Timestamp,windunit,bearing,pressTL,TheatindexTH,pressTH,TtempTL,apptemp,SolarRad,Tbeaufort,humidex,wgust,rainunit,press,temptrend,wgustTM,intemp,bearingTM,rrate,tempTH,pressH,tempTL,pressL,ver,TrrateTM,avgbearing,TpressTH,CurrentSolarMax,domwinddir,apptempTH,heatindex,LastRainTipISO,apptempTL,forecast,hourlyrainTH,TwchillTL,version,build,windTM,inhum,windrun,WindRoseData,UVTH,wchill,TtempTH,wchillTL,hum,rrateTM,tempunit,humTH,rfall,heatindexTH,wspeed,humTL,date,BearingRangeFrom10,SolarTM,TdewpointTH,TdewpointTL,presstrendval,ThourlyrainTH,wlatest,temp,TapptempTL,ThumTL,UV,ThumTH,SensorContactLost,pressunit,dew,BearingRangeTo10,TwgustTM,dewpointTH,timeUTC,dewpointTL,TpressTL,TapptempTH
"2015-12-05 13:20:00","km/h",224,1035.5,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.6,0,12.9,23.4,0,0,5.1,1038.4,3,1035.5,11,4,6.4,10.5,NULL,6.1,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.19 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.6 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.7,13.57,1.7,98,0.3,"C",98,0.3,5,3.2,98,14.19,0,NULL,13.48,0,0,0,3.2,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,13.19,2.8,0.5,0
"2015-12-05 13:25:00","km/h",240,1035.5,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.5,0,12.9,23.5,0,0,5.2,1038.4,3,1035.5,11,4,4.8,10.5,NULL,5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.24 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.25,1.7,98,0.3,"C",98,0.3,5,6.4,98,14.24,0,NULL,13.48,0,0,0,6.4,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,13.24,2.8,0.5,0
"2015-12-05 13:30:00","km/h",251,1035.5,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.5,0,12.9,23.6,0,0,5.2,1038.4,3,1035.5,11,4,4.8,10.5,NULL,5.4,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.28 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.25,1.7,98,0.3,"C",98,0.3,5,8,98,14.28,0,NULL,13.48,0,0,0,8,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,13.28,2.8,0.5,0
"2015-12-05 13:35:00","km/h",252,1035.5,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.5,0,12.9,23.6,0,0,5.2,1038.4,3,1035.5,11,4,6.4,10.5,NULL,6.5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.34 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.7,14.25,1.7,98,0.3,"C",98,0.3,5,6.4,98,14.34,0,NULL,13.48,0,0,0,6.4,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,13.34,2.8,0.5,0
"2015-12-05 13:40:00","km/h",240,1035.5,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.6,0,12.9,23.7,0,0,5.2,1038.4,3,1035.5,11,4,6.4,10.5,NULL,6,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.39 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.6 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.7,14.25,1.7,98,0.3,"C",98,0.3,5,3.2,98,14.39,0,NULL,13.48,0,0,0,3.2,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,13.39,2.8,0.5,0
"2015-12-05 13:45:00","km/h",228,1035.4,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.4,0,12.9,23.7,0,0,5.2,1038.4,3,1035.4,11,4,4.8,10.5,NULL,5.3,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.44 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.4 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.25,1.7,98,0.3,"C",98,0.3,5,3.2,98,14.44,0,NULL,13.48,0,0,0,3.2,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,13.44,2.8,14.45,0
"2015-12-05 13:50:00","km/h",233,1035.3,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.3,0,12.9,23.8,0,0,5.2,1038.4,3,1035.3,11,4,4.8,10.5,NULL,4.8,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.49 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.3 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.25,1.7,98,0.3,"C",98,0.3,5,6.4,98,14.49,0,NULL,13.48,0,0,0,6.4,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,13.49,2.8,14.49,0
"2015-12-05 13:55:00","km/h",223,1035.3,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.3,0,12.9,23.8,0,0,5.2,1038.4,3,1035.3,11,4,4.8,10.5,NULL,4.4,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.54 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.3 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.4,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,14.54,0,NULL,13.48,0,0,0,4.8,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,13.54,2.8,14.51,0
"2015-12-05 14:00:00","km/h",190,1035.2,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.3,0,12.9,23.8,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,4.2,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  14.59 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.3 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,1.6,98,14.59,0,NULL,13.48,0,0,0,1.6,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,13.59,2.8,14.58,0
"2015-12-05 14:05:00","km/h",232,1035.2,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.2,0,12.9,23.8,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,4.3,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.04 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.2 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,15.04,0,NULL,13.48,0,0,0,4.8,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,14.04,2.8,15.02,0
"2015-12-05 14:10:00","km/h",238,1035.2,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.4,0,12.9,23.7,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,4.2,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.08 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.4 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,15.08,0,NULL,13.48,0,0,0,4.8,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,14.08,2.8,15.02,0
"2015-12-05 14:15:00","km/h",232,1035.2,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.5,0,12.9,23.7,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,4.5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.13 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,3.2,98,15.13,0,NULL,13.48,0,0,0,3.2,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,14.13,2.8,15.02,0
"2015-12-05 14:20:00","km/h",212,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.6,0,12.9,23.6,0,0,5.2,1038.4,3,1035.2,11,4,3.2,10.5,NULL,3.8,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.19 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.6 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,5.1,14.52,1.7,98,0.3,"C",98,0.3,5,3.2,98,15.19,0,NULL,13.48,0,0,0,3.2,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,14.19,2.8,15.02,0
"2015-12-05 14:25:00","km/h",244,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.5,0,12.9,23.5,0,0,5.2,1038.4,3,1035.2,11,4,3.2,10.5,NULL,3.7,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.24 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,5.1,14.52,1.7,98,0.3,"C",98,0.3,5,6.4,98,15.24,0,NULL,13.48,0,0,0,6.4,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,14.24,2.8,15.02,0
"2015-12-05 14:30:00","km/h",243,1035.2,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.4,0,12.9,23.4,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,3.8,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.29 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.4 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,6.4,98,15.29,0,NULL,13.48,0,0,0,6.4,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,14.29,2.8,15.02,0
"2015-12-05 14:35:00","km/h",239,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.5,0,12.9,23.3,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.34 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,15.34,0,NULL,13.48,0,0,0,4.8,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,14.34,2.8,15.02,0
"2015-12-05 14:40:00","km/h",259,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.6,0,12.9,23.3,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,5.5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.38 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.6 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,6.4,98,15.38,0,NULL,13.48,0,0,0,6.4,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,14.38,2.8,15.02,0
"2015-12-05 14:45:00","km/h",246,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.5,0,12.9,23.3,0,0,5.2,1038.4,3,1035.2,11,4,6.4,10.5,NULL,5.5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.44 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.7,14.52,1.7,98,0.3,"C",98,0.3,5,3.2,98,15.44,0,NULL,13.48,0,0,0,3.2,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,14.44,2.8,15.02,0
"2015-12-05 14:50:00","km/h",230,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.4,0,12.9,23.2,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.49 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.4 hPa",0,2.54,"Wl_6.0.3","",12.9,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.2,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,15.49,0,NULL,13.48,0,0,0,4.8,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,14.49,2.8,15.02,0
"2015-12-05 14:55:00","km/h",213,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.3,0,12.9,23.2,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,4.5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.53 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.3 hPa",0,2.54,"Wl_6.0.3","",12.9,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,3.2,98,15.53,0,NULL,13.48,0,0,0,3.2,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,14.53,2.8,15.02,0
"2015-12-05 15:00:00","km/h",244,1035.2,13,1038.4,2.54,5.3,NULL,0,5.3,12.9,"mm",1035.4,0,12.9,23.2,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,4.2,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  15.59 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 98 % - la pressione barometrica 1035.4 hPa",0,2.54,"Wl_6.0.3","",12.9,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,15.59,0,NULL,13.48,0,0,0,4.8,5.2,0,0,NULL,0,0,"hPa",4.9,0,12.26,5,14.59,2.8,15.02,0
"2015-12-05 15:05:00","km/h",223,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.5,0,12.9,23.2,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,4.3,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.04 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,16.04,0,NULL,13.48,0,0,0,4.8,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,15.04,2.8,15.02,0
"2015-12-05 15:10:00","km/h",239,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.5,0,12.9,23.1,0,0,5.2,1038.4,3,1035.2,11,4,4.8,10.5,NULL,4.6,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.08 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.2,14.52,1.7,98,0.3,"C",98,0.3,5,6.4,98,16.08,0,NULL,13.48,0,0,0,6.4,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,15.08,2.8,15.02,0
"2015-12-05 15:15:00","km/h",248,1035.2,13,1038.4,2.54,5.1,NULL,0,5.1,12.9,"mm",1035.5,0,12.9,23.1,0,0,5.2,1038.4,3,1035.2,11,4,6.4,10.5,NULL,5.9,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.14 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.6,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,16.14,0,NULL,13.48,0,0,0,4.8,5,0,0,NULL,0,0,"hPa",4.7,0,12.26,5,15.14,2.8,15.02,0
"2015-12-05 15:20:00","km/h",242,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.6,0,12.9,23.1,0,0,5.2,1038.4,3,1035.2,11,4,6.4,10.5,NULL,6,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.19 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.6 hPa",0,2.54,"Wl_6.0.3","",12.9,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.7,14.52,1.7,98,0.3,"C",98,0.3,5,6.4,98,16.19,0,NULL,13.48,0,0,0,6.4,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,15.19,2.8,15.02,0
"2015-12-05 15:25:00","km/h",236,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.5,0,12.9,23.1,0,0,5.2,1038.4,3,1035.2,11,4,6.4,10.5,NULL,5.5,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.24 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.7,14.52,1.7,98,0.3,"C",98,0.3,5,4.8,98,16.24,0,NULL,13.48,0,0,0,4.8,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,15.24,2.8,15.02,0
"2015-12-05 15:30:00","km/h",250,1035.2,13,1038.4,2.54,5.2,NULL,0,5.2,12.9,"mm",1035.5,0,12.9,23.1,0,0,5.2,1038.4,3,1035.2,11,4,6.4,10.5,NULL,6.3,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.28 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 98 % - la pressione barometrica 1035.5 hPa",0,2.54,"Wl_6.0.3","",12.9,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.7,14.52,1.7,98,0.3,"C",98,0.3,5,11.3,98,16.28,0,NULL,13.48,0,0,0,11.3,5.1,0,0,NULL,0,0,"hPa",4.8,0,12.26,5,15.28,2.8,15.02,0
"2015-12-05 15:35:00","km/h",236,1035.2,13,1038.4,2.54,5.1,NULL,0,5.1,14.5,"mm",1035.4,0,14.5,23.1,0,0,5.2,1038.4,3,1035.2,11,4,9.7,10.5,NULL,9.2,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.34 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 98 % - la pressione barometrica 1035.4 hPa",0,2.54,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.7,14.52,1.7,98,0.3,"C",98,0.3,5,8,98,16.34,0,NULL,13.48,0,0,0,8,5,0,0,NULL,0,0,"hPa",4.7,0,16.31,5,15.34,2.8,15.02,0
"2015-12-05 15:40:00","km/h",241,1035.2,13,1038.4,2.54,5.1,NULL,0,5.1,14.5,"mm",1035.3,0,14.5,23,0,0,5.2,1038.4,3,1035.2,11,4,9.7,10.5,NULL,9.4,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.38 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 98 % - la pressione barometrica 1035.3 hPa",0,2.54,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.7,14.52,1.7,98,0.3,"C",98,0.3,5,8,98,16.38,0,NULL,13.48,0,0,0,8,5,0,0,NULL,0,0,"hPa",4.7,0,16.31,5,15.38,2.8,15.02,0
"2015-12-05 15:45:00","km/h",234,1035.2,13,1038.4,2.54,5.1,NULL,0,5.1,14.5,"mm",1035.4,0,14.5,23,0,0,5.2,1038.4,3,1035.2,11,4,8,10.5,NULL,8.2,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 05/12/15 alle  16.44 UTC - Il sole sorge alle  7.48 e tramonta alle 16.45 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 98 % - la pressione barometrica 1035.4 hPa",0,2.54,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.1,14.52,1.7,98,0.3,"C",98,0.3,5,6.4,98,16.44,0,NULL,13.48,0,0,0,6.4,5,0,0,NULL,0,0,"hPa",4.7,0,16.31,5,15.44,2.8,15.02,0
